Name,Package URL,Github,ecosystem,Mean,Median,Range,q1,q2,q3,Std
contourpy,https://pypi.org/project/contourpy/,https://github.com/contourpy/contourpy,pypi,0.2038022813688213,0.0038022813688212928,0.9961977186311787,0.0038022813688212928,0.0038022813688212928,0.0076045627376425855,0.3981015830035276
adal,https://pypi.org/project/adal/,https://github.com/AzureAD/azure-activedirectory-library-for-python,pypi,0.10919540229885058,0.022988505747126436,0.9885057471264368,0.011494252873563218,0.022988505747126436,0.06896551724137931,0.22527185697831476
parso,https://pypi.org/project/parso/,https://github.com/davidhalter/parso,pypi,0.025321888412017168,0.001072961373390558,0.9989270386266095,0.001072961373390558,0.001072961373390558,0.003218884120171674,0.1470378025906149
tensorboard,https://pypi.org/project/tensorboard/,https://github.com/tensorflow/tensorboard,pypi,0.053087912087912095,0.006593406593406593,0.9989010989010989,0.002197802197802198,0.006593406593406593,0.03076923076923077,0.14558691124548
toolz,https://pypi.org/project/toolz/,https://github.com/pytoolz/toolz/,pypi,0.03594596996356528,0.0027548209366391185,0.9972451790633609,0.0027548209366391185,0.0027548209366391185,0.011019283746556474,0.14480291189124045
pyflakes,https://pypi.org/project/pyflakes/,https://github.com/PyCQA/pyflakes,pypi,0.044871794871794865,0.007692307692307693,0.9923076923076923,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.13843779473531373
absl-py,https://pypi.org/project/absl-py/,https://github.com/abseil/abseil-py,pypi,0.04419336384439359,0.005434782608695652,0.9945652173913043,0.005434782608695652,0.005434782608695652,0.016304347826086956,0.16446354809081157
sentry-sdk,https://pypi.org/project/sentry-sdk/,https://github.com/getsentry/sentry-python,pypi,0.021537530266343828,0.002421307506053269,0.9987893462469734,0.0012106537530266344,0.002421307506053269,0.004842615012106538,0.10361106901147908
requests-aws4auth,https://pypi.org/project/requests-aws4auth/,https://github.com/tedder/requests-aws4auth,pypi,0.1217948717948718,0.027777777777777776,0.9722222222222222,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.2565704627716603
flake8,https://pypi.org/project/flake8/,https://github.com/pycqa/flake8,pypi,0.021746666666666664,0.0026666666666666666,0.9986666666666667,0.0013333333333333333,0.0026666666666666666,0.005333333333333333,0.10776067227374228
jsonpath-ng,https://pypi.org/project/jsonpath-ng/,https://github.com/h2non/jsonpath-ng,pypi,0.08952380952380953,0.02857142857142857,0.9857142857142858,0.014285714285714285,0.02857142857142857,0.07142857142857142,0.19137644398059442
pickleshare,https://pypi.org/project/pickleshare/,https://github.com/pickleshare/pickleshare,pypi,0.24242424242424246,0.08333333333333333,0.9583333333333334,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.29878657261992453
build,https://pypi.org/project/build/,https://github.com/pypa/build,pypi,0.05182748538011695,0.003289473684210526,0.9967105263157895,0.003289473684210526,0.003289473684210526,0.009868421052631578,0.1620303242098353
mdurl,https://pypi.org/project/mdurl/,https://github.com/executablebooks/mdurl,pypi,0.3846153846153846,0.11538461538461539,0.9615384615384616,0.038461538461538464,0.11538461538461539,1,0.43627434685060396
backcall,https://pypi.org/project/backcall/,https://github.com/takluyver/backcall,pypi,0.525,1,0.95,0.05,1,1,0.47500000000000003
fastapi,https://pypi.org/project/fastapi/,https://github.com/tiangolo/fastapi,pypi,0.014356823266219239,0.0022371364653243847,0.9988814317673378,0.0016778523489932886,0.0022371364653243847,0.0044742729306487695,0.0992683162112477
rapidfuzz,https://pypi.org/project/rapidfuzz/,https://github.com/maxbachmann/RapidFuzz,pypi,0.05563649608450192,0.0017301038062283738,0.9982698961937716,0.0017301038062283738,0.0017301038062283738,0.005190311418685121,0.22259657469787567
argcomplete,https://pypi.org/project/argcomplete/,https://github.com/kislyuk/argcomplete,pypi,0.021990395760887564,0.00202020202020202,0.997979797979798,0.00202020202020202,0.00202020202020202,0.006060606060606061,0.12705943556137925
python-utils,https://pypi.org/project/python-utils/,https://github.com/WoLpH/python-utils,pypi,0.13125,0.00909090909090909,0.9954545454545455,0.004545454545454545,0.00909090909090909,0.013636363636363636,0.32837124270738155
transformers,https://pypi.org/project/transformers/,https://github.com/huggingface/transformers,pypi,0.07676211453744496,0.01762114537444934,0.9926578560939795,0.009544787077826725,0.01762114537444934,0.05947136563876652,0.16877413441924088
matplotlib-inline,https://pypi.org/project/matplotlib-inline/,https://github.com/ipython/matplotlib-inline,pypi,0.19565217391304346,0.043478260869565216,0.9565217391304348,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.28951726032860897
setuptools-scm,https://pypi.org/project/setuptools-scm/,https://github.com/pypa/setuptools_scm/,pypi,0.015571616294349538,0.002628120893561104,0.9986859395532195,0.001314060446780552,0.002628120893561104,0.005256241787122208,0.09958192048953611
databricks-cli,https://pypi.org/project/databricks-cli/,https://github.com/databricks/databricks-cli,pypi,0.050517950901092665,0.012345679012345678,0.9876543209876543,0.012345679012345678,0.012345679012345678,0.037037037037037035,0.1352612793724708
notebook,https://pypi.org/project/notebook/,https://github.com/jupyter/notebook,pypi,0.046983068240123174,0.008209338122113904,0.9974345818368394,0.004104669061056952,0.008209338122113904,0.018471010774756286,0.1383358399061378
fastjsonschema,https://pypi.org/project/fastjsonschema/,https://github.com/horejsek/python-fastjsonschema,pypi,0.11037735849056603,0.02830188679245283,0.9905660377358491,0.018867924528301886,0.02830188679245283,0.08490566037735849,0.22015925172387263
jupyter-server,https://pypi.org/project/jupyter-server/,https://github.com/jupyter-server/jupyter_server,pypi,0.04527991782229074,0.007704160246533128,0.9979455572675912,0.0030816640986132513,0.007704160246533128,0.01848998459167951,0.13513616763817188
mistune,https://pypi.org/project/mistune/,https://github.com/lepture/mistune,pypi,0.029960565547754163,0.0017793594306049821,0.998220640569395,0.0017793594306049821,0.0017793594306049821,0.0035587188612099642,0.16168849198243376
huggingface-hub,https://pypi.org/project/huggingface-hub/,https://github.com/huggingface/huggingface_hub,pypi,0.038,0.005405405405405406,0.9972972972972973,0.002702702702702703,0.005405405405405406,0.013513513513513514,0.12270854849748997
opensearch-py,https://pypi.org/project/opensearch-py/,https://github.com/opensearch-project/opensearch-py,pypi,0.017276166456494328,0.0025220680958385876,0.9987389659520807,0.0012610340479192938,0.0025220680958385876,0.0037831021437578815,0.10122349444479387
kubernetes,https://pypi.org/project/kubernetes/,https://github.com/kubernetes-client/python,pypi,0.05114130434782607,0.016304347826086956,0.9945652173913043,0.010869565217391304,0.016304347826086956,0.02717391304347826,0.14450410403248284
debugpy,https://pypi.org/project/debugpy/,https://github.com/microsoft/debugpy,pypi,0.061599861183411424,0.0017699115044247787,0.9982300884955753,0.0017699115044247787,0.0017699115044247787,0.0035398230088495575,0.19418008323270272
starlette,https://pypi.org/project/starlette/,https://github.com/encode/starlette,pypi,0.028205741626794262,0.004784688995215311,0.9976076555023924,0.0023923444976076554,0.004784688995215311,0.011961722488038277,0.11209827633444233
arrow,https://pypi.org/project/arrow/,https://github.com/arrow-py/arrow,pypi,0.03508849557522126,0.008849557522123894,0.995575221238938,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.12134911181660793
asttokens,https://pypi.org/project/asttokens/,https://github.com/gristlabs/asttokens,pypi,0.1672008547008547,0.019230769230769232,0.9935897435897436,0.00641025641025641,0.019230769230769232,0.36538461538461536,0.2937601949556895
progressbar2,https://pypi.org/project/progressbar2/,https://github.com/WoLpH/python-progressbar,pypi,0.03116710875331565,0.0017241379310344827,0.9982758620689656,0.0017241379310344827,0.0017241379310344827,0.006896551724137931,0.1573088919118189
google-cloud-pubsub,https://pypi.org/project/google-cloud-pubsub/,https://github.com/googleapis/python-pubsub,pypi,0.10887874175545409,0.014814814814814815,0.9925925925925926,0.007407407407407408,0.014814814814814815,0.05185185185185185,0.2128470023567327
websockets,https://pypi.org/project/websockets/,https://github.com/aaugustin/websockets,pypi,0.017316017316017316,0.0008417508417508417,0.9991582491582491,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.1248157631632208
astroid,https://pypi.org/project/astroid/,https://github.com/pylint-dev/astroid,pypi,0.033074766355140194,0.002803738317757009,0.9990654205607477,0.001869158878504673,0.002803738317757009,0.0065420560747663555,0.11982000176860043
jsonpatch,https://pypi.org/project/jsonpatch/,https://github.com/stefankoegl/python-json-patch,pypi,0.04720247858574814,0.005649717514124294,0.9943502824858758,0.005649717514124294,0.005649717514124294,0.01694915254237288,0.17634844065539054
asynctest,https://pypi.org/project/asynctest/,https://github.com/Martiusweb/asynctest/,pypi,0.10153256704980844,0.011494252873563218,0.9942528735632183,0.005747126436781609,0.011494252873563218,0.04597701149425287,0.27229022745732445
imageio,https://pypi.org/project/imageio/,https://github.com/imageio/imageio,pypi,0.021007737189244036,0.0015220700152207,0.9984779299847792,0.0015220700152207,0.0015220700152207,0.0030441400304414,0.10995938022721717
simplejson,https://pypi.org/project/simplejson/,https://github.com/simplejson/simplejson,pypi,0.03684173521760528,0.002320185614849188,0.9976798143851509,0.002320185614849188,0.002320185614849188,0.0069605568445475635,0.1705514653157407
pyproject_hooks,https://pypi.org/project/pyproject_hooks/,https://github.com/pypa/pyproject-hooks,pypi,0.12189716312056736,0.031914893617021274,0.9893617021276596,0.010638297872340425,0.031914893617021274,0.0851063829787234,0.2322013969500096
google-cloud-bigquery-storage,https://pypi.org/project/google-cloud-bigquery-storage/,https://github.com/googleapis/python-bigquery-storage,pypi,0.09860494610019023,0.006024096385542169,0.9939759036144579,0.006024096385542169,0.006024096385542169,0.060240963855421686,0.21473632753190156
pylint,https://pypi.org/project/pylint/,https://github.com/pylint-dev/pylint,pypi,0.040590349075975356,0.00513347022587269,0.997946611909651,0.003080082135523614,0.00513347022587269,0.018993839835728953,0.1418628205223804
lazy-object-proxy,https://pypi.org/project/lazy-object-proxy/,https://github.com/ionelmc/python-lazy-object-proxy,pypi,0.1395784543325527,0.003278688524590164,0.9967213114754099,0.003278688524590164,0.003278688524590164,0.009836065573770493,0.32984350163586995
multiprocess,https://pypi.org/project/multiprocess/,https://github.com/uqfoundation/multiprocess,pypi,0.1293554006968641,0.006968641114982578,0.9965156794425087,0.003484320557491289,0.006968641114982578,0.006968641114982578,0.32907667995476136
smart-open,https://pypi.org/project/smart-open/,https://github.com/piskvorky/smart_open,pypi,0.01910828025477707,0.0021231422505307855,0.9978768577494692,0.0021231422505307855,0.0021231422505307855,0.004246284501061571,0.10285087124457751
altair,https://pypi.org/project/altair/,https://github.com/altair-viz/altair,pypi,0.02019186492709133,0.0015349194167306216,0.9992325402916347,0.0007674597083653108,0.0015349194167306216,0.003837298541826554,0.10257619070118848
h5py,https://pypi.org/project/h5py/,https://github.com/h5py/h5py,pypi,0.0344198312236287,0.005274261603375527,0.9978902953586498,0.0031645569620253164,0.005274261603375527,0.013713080168776372,0.1345693635764881
asgiref,https://pypi.org/project/asgiref/,https://github.com/django/asgiref/,pypi,0.021595487510072515,0.0045662100456621,0.995433789954338,0.0045662100456621,0.0045662100456621,0.0136986301369863,0.10736252897624093
backports.zoneinfo,https://pypi.org/project/backports.zoneinfo/,https://github.com/pganssle/zoneinfo,pypi,0.20468227424749164,0.0033444816053511705,0.9966555183946488,0.0033444816053511705,0.0033444816053511705,0.013377926421404682,0.39767784917727944
entrypoints,https://pypi.org/project/entrypoints/,https://github.com/takluyver/entrypoints,pypi,0.14473684210526316,0.05263157894736842,0.9736842105263158,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.2856808943685283
bleach,https://pypi.org/project/bleach/,https://github.com/mozilla/bleach,pypi,0.02453359214925051,0.0035587188612099642,0.99644128113879,0.0035587188612099642,0.0035587188612099642,0.010676156583629894,0.12205298757356388
llvmlite,https://pypi.org/project/llvmlite/,https://github.com/numba/llvmlite,pypi,0.050807354116706636,0.004796163069544364,0.9976019184652278,0.002398081534772182,0.004796163069544364,0.016786570743405275,0.17119265363943642
cattrs,https://pypi.org/project/cattrs/,https://github.com/python-attrs/cattrs,pypi,0.024175824175824177,0.0017857142857142857,0.9982142857142857,0.0017857142857142857,0.0017857142857142857,0.007142857142857143,0.13678835998756764
grpc-google-iam-v1,https://pypi.org/project/grpc-google-iam-v1/,https://github.com/googleapis/python-grpc-google-iam-v1,pypi,0.2857142857142857,0.07142857142857142,0.9642857142857143,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.3690860195075375
cfn-lint,https://pypi.org/project/cfn-lint/,https://github.com/aws-cloudformation/cfn-python-lint,pypi,0.016565656565656565,0.0008417508417508417,0.9991582491582491,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.102808408531866
google-cloud-secret-manager,https://pypi.org/project/google-cloud-secret-manager/,https://github.com/googleapis/google-cloud-python,pypi,0.02716771829839202,0.0014247913698351314,0.9994911459393446,0.0008141664970486464,0.0014247913698351314,0.004477915733767555,0.11003735656958315
crashtest,https://pypi.org/project/crashtest/,https://github.com/sdispater/crashtest,pypi,0.43478260869565216,0.2608695652173913,0.9565217391304348,0.043478260869565216,0.2608695652173913,1,0.40940425773407346
mlflow,https://pypi.org/project/mlflow/,https://github.com/mlflow/mlflow,pypi,0.02847706422018349,0.005504587155963303,0.9975535168195718,0.003669724770642202,0.005504587155963303,0.012844036697247707,0.10573246038127164
Send2Trash,https://pypi.org/project/Send2Trash/,https://github.com/arsenetar/send2trash,pypi,0.11299435028248588,0.01694915254237288,0.9830508474576272,0.01694915254237288,0.01694915254237288,0.0847457627118644,0.26864391927612974
shapely,https://pypi.org/project/shapely/,https://github.com/shapely/shapely,pypi,0.034291938997821354,0.004357298474945534,0.9978213507625272,0.002178649237472767,0.004357298474945534,0.010893246187363835,0.129748986628199
elasticsearch,https://pypi.org/project/elasticsearch/,https://github.com/elastic/elasticsearch-py,pypi,0.01780580075662043,0.0012610340479192938,0.9987389659520807,0.0012610340479192938,0.0012610340479192938,0.0025220680958385876,0.10576599807502181
comm,https://pypi.org/project/comm/,https://github.com/ipython/comm,pypi,0.35,0.25,0.9166666666666666,0.08333333333333333,0.25,0.3333333333333333,0.3391164991562634
cleo,https://pypi.org/project/cleo/,https://github.com/python-poetry/cleo,pypi,0.06288439814233715,0.007782101167315175,0.9961089494163424,0.0038910505836575876,0.007782101167315175,0.011673151750972763,0.18351546553158785
orjson,https://pypi.org/project/orjson/,https://github.com/ijl/orjson,pypi,0.05035672805707649,0.0017421602787456446,0.9982578397212544,0.0017421602787456446,0.0017421602787456446,0.003484320557491289,0.21235300379825636
pytest-runner,https://pypi.org/project/pytest-runner/,https://github.com/pytest-dev/pytest-runner/,pypi,0.04537037037037037,0.0024691358024691358,0.9975308641975309,0.0024691358024691358,0.0024691358024691358,0.0049382716049382715,0.19907423357890697
nbclient,https://pypi.org/project/nbclient/,https://github.com/jupyter/nbclient,pypi,0.08280922431865828,0.018867924528301886,0.9905660377358491,0.009433962264150943,0.018867924528301886,0.05660377358490566,0.1812902097201548
aenum,https://pypi.org/project/aenum/,https://github.com/ethanfurman/aenum,pypi,0.17155266015200868,0.006514657980456026,0.996742671009772,0.003257328990228013,0.006514657980456026,0.009771986970684038,0.37049959568567176
PyGithub,https://pypi.org/project/PyGithub/,https://github.com/pygithub/pygithub,pypi,0.01900641025641026,0.002136752136752137,0.9989316239316239,0.002136752136752137,0.002136752136752137,0.004273504273504274,0.10206881558045357
identify,https://pypi.org/project/identify/,https://github.com/pre-commit/identify,pypi,0.020539419087136936,0.004149377593360996,0.995850622406639,0.004149377593360996,0.004149377593360996,0.008298755186721992,0.10592114321391213
msrestazure,https://pypi.org/project/msrestazure/,https://github.com/Azure/msrestazure-for-python,pypi,0.07220852412821416,0.005988023952095809,0.9940119760479041,0.005988023952095809,0.005988023952095809,0.011976047904191617,0.23257333567877994
nodeenv,https://pypi.org/project/nodeenv/,https://github.com/ekalinin/nodeenv,pypi,0.021118579371006557,0.003236245954692557,0.9967637540453075,0.003236245954692557,0.003236245954692557,0.006472491909385114,0.11274786273179321
flatbuffers,https://pypi.org/project/flatbuffers/,https://github.com/google/flatbuffers,pypi,0.042445520581113796,0.014527845036319613,0.9927360774818402,0.009685230024213076,0.014527845036319613,0.024213075060532687,0.12592403278315856
mock,https://pypi.org/project/mock/,https://github.com/testing-cabal/mock,pypi,0.02134233681195007,0.001841620626151013,0.998158379373849,0.001841620626151013,0.001841620626151013,0.003683241252302026,0.11188403820349956
jupyterlab-server,https://pypi.org/project/jupyterlab-server/,https://github.com/jupyterlab/jupyterlab_server,pypi,0.06314470259327098,0.003952569169960474,0.9960474308300395,0.003952569169960474,0.003952569169960474,0.03162055335968379,0.16843580376196926
zope.interface,https://pypi.org/project/zope.interface/,https://github.com/zopefoundation/zope.interface,pypi,0.06941838649155724,0.018292682926829267,0.9939024390243902,0.006097560975609756,0.018292682926829267,0.036585365853658534,0.1884301690277865
pytzdata,https://pypi.org/project/pytzdata/,https://github.com/sdispater/pytzdata,pypi,0.524390243902439,1,0.9512195121951219,0.04878048780487805,1,1,0.47560975609756095
loguru,https://pypi.org/project/loguru/,https://github.com/Delgan/loguru,pypi,0.023456564177647632,0.0014641288433382138,0.9985358711566618,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.14257271447449718
argon2-cffi,https://pypi.org/project/argon2-cffi/,https://github.com/hynek/argon2-cffi,pypi,0.06770255271920089,0.0023584905660377358,0.9976415094339622,0.0023584905660377358,0.0023584905660377358,0.0047169811320754715,0.23411371110000975
tokenizers,https://pypi.org/project/tokenizers/,https://github.com/huggingface/tokenizers,pypi,0.021379893420782947,0.0010504201680672268,0.9989495798319328,0.0010504201680672268,0.0010504201680672268,0.0031512605042016808,0.11359027253898185
typeguard,https://pypi.org/project/typeguard/,https://github.com/agronholm/typeguard,pypi,0.034216924627883526,0.0019569471624266144,0.9980430528375734,0.0019569471624266144,0.0019569471624266144,0.0019569471624266144,0.1709031796598951
overrides,https://pypi.org/project/overrides/,https://github.com/mkorpela/overrides,pypi,0.0827906976744186,0.013953488372093023,0.9953488372093023,0.004651162790697674,0.013953488372093023,0.018604651162790697,0.24597103222328273
tox,https://pypi.org/project/tox/,https://github.com/tox-dev/tox,pypi,0.02391228680821441,0.004524886877828055,0.997737556561086,0.0022624434389140274,0.004524886877828055,0.006787330316742082,0.12307165666056033
tb-nightly,https://pypi.org/project/tb-nightly/,https://github.com/tensorflow/tensorboard,pypi,0.053087912087912095,0.006593406593406593,0.9989010989010989,0.002197802197802198,0.006593406593406593,0.03076923076923077,0.14558691124548
json5,https://pypi.org/project/json5/,https://github.com/dpranke/pyjson5,pypi,0.1218637992831541,0.008064516129032258,0.9919354838709677,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.3105378495284818
XlsxWriter,https://pypi.org/project/XlsxWriter/,https://github.com/jmcnamara/XlsxWriter,pypi,0.026581758422350044,0.0008216926869350862,0.9991783073130649,0.0008216926869350862,0.0008216926869350862,0.0016433853738701725,0.15588590410928874
PySocks,https://pypi.org/project/PySocks/,https://github.com/Anorov/PySocks,pypi,0.07787698412698414,0.013888888888888888,0.9861111111111112,0.013888888888888888,0.013888888888888888,0.041666666666666664,0.20867496082727813
google-pasta,https://pypi.org/project/google-pasta/,https://github.com/google/pasta,pypi,0.10457963089542037,0.007518796992481203,0.9924812030075187,0.007518796992481203,0.007518796992481203,0.03007518796992481,0.28348329504156117
cfgv,https://pypi.org/project/cfgv/,https://github.com/asottile/cfgv,pypi,0.38,0.0125,0.9875,0.0125,0.0125,0.8625,0.45218911972757597
PyAthena,https://pypi.org/project/PyAthena/,https://github.com/laughingman7743/PyAthena/,pypi,0.04663621496644674,0.0012970168612191958,0.9987029831387808,0.0012970168612191958,0.0012970168612191958,0.005188067444876783,0.2032850902099052
gast,https://pypi.org/project/gast/,https://github.com/serge-sans-paille/gast/,pypi,0.1536643026004728,0.02127659574468085,0.9787234042553191,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.30202738284917574
azure-storage-file-datalake,https://pypi.org/project/azure-storage-file-datalake/,https://github.com/Azure/azure-sdk-for-python,pypi,0.06370481927710844,0.01957831325301205,0.9944779116465864,0.010542168674698794,0.01957831325301205,0.05773092369477912,0.1372855033075105
rfc3339-validator,https://pypi.org/project/rfc3339-validator/,https://github.com/naimetti/rfc3339-validator,pypi,0.5,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2545875386086578
executing,https://pypi.org/project/executing/,https://github.com/alexmojaki/executing,pypi,0.19478182636077374,0.008097165991902834,0.9959514170040485,0.004048582995951417,0.008097165991902834,0.1214574898785425,0.33715752021774814
jupyterlab,https://pypi.org/project/jupyterlab/,https://github.com/jupyterlab/jupyterlab,pypi,0.032014676450967325,0.004336224149432955,0.9984989993328885,0.0023348899266177454,0.004336224149432955,0.01134089392928619,0.1165243347667161
pre-commit,https://pypi.org/project/pre-commit/,https://github.com/pre-commit/pre-commit,pypi,0.013669001751313485,0.0017513134851138354,0.999124343257443,0.0008756567425569177,0.0017513134851138354,0.0035026269702276708,0.0994999547602806
Django,https://pypi.org/project/Django/,https://github.com/django/django,pypi,0.07648825453464168,0.017543859649122806,0.9955396966993756,0.007731192387749034,0.017543859649122806,0.07552780255724056,0.16163668648411625
