Name,Package URL,Github,Downloads
generic-pool,https://www.npmjs.com/package/generic-pool,https://github.com/coopernurse/node-pool,0.49035452038202476
limiter,https://www.npmjs.com/package/limiter,https://github.com/jhurliman/node-rate-limiter,0.49024748499695214
object.assign,https://www.npmjs.com/package/object.assign,https://github.com/ljharb/object.assign,0.4900906508505283
supports-preserve-symlinks-flag,https://www.npmjs.com/package/supports-preserve-symlinks-flag,https://github.com/inspect-js/node-supports-preserve-symlinks-flag,0.4898269175829063
dot-prop,https://www.npmjs.com/package/dot-prop,https://github.com/sindresorhus/dot-prop,0.48981360924750883
ansi-colors,https://www.npmjs.com/package/ansi-colors,https://github.com/doowb/ansi-colors,0.4897825364316697
tiny-invariant,https://www.npmjs.com/package/tiny-invariant,https://github.com/alexreardon/tiny-invariant,0.48976151783992794
graphql-request,https://www.npmjs.com/package/graphql-request,https://github.com/jasonkuhrt/graphql-request,0.48962847108505125
event-target-shim,https://www.npmjs.com/package/event-target-shim,https://github.com/mysticatea/event-target-shim,0.48887851046109415
@mui/material,https://www.npmjs.com/package/%40mui%2Fmaterial,https://github.com/mui/material-ui,0.48872324939295186
eslint-config-standard,https://www.npmjs.com/package/eslint-config-standard,https://github.com/standard/eslint-config-standard,0.4885271525505823
async-retry,https://www.npmjs.com/package/async-retry,https://github.com/vercel/async-retry,0.48851271047457934
connect-history-api-fallback,https://www.npmjs.com/package/connect-history-api-fallback,https://github.com/bripkens/connect-history-api-fallback,0.48834598801735285
define-properties,https://www.npmjs.com/package/define-properties,https://github.com/ljharb/define-properties,0.48814553660568855
cjs-module-lexer,https://www.npmjs.com/package/cjs-module-lexer,https://github.com/nodejs/cjs-module-lexer,0.48810858476316554
lodash.defaults,https://www.npmjs.com/package/lodash.defaults,https://github.com/lodash/lodash,0.4880830948964333
object-keys,https://www.npmjs.com/package/object-keys,https://github.com/ljharb/object-keys,0.48768200138856516
thenify,https://www.npmjs.com/package/thenify,https://github.com/thenables/thenify,0.4876690832433813
debounce,https://www.npmjs.com/package/debounce,https://github.com/component/debounce,0.4875898528313509
@emotion/react,https://www.npmjs.com/package/%40emotion%2Freact,https://github.com/emotion-js/emotion/tree/main,0.4875070855109296
fbjs,https://www.npmjs.com/package/fbjs,https://github.com/facebook/fbjs,0.48719107365724
vue-template-compiler,https://www.npmjs.com/package/vue-template-compiler,https://github.com/vuejs/vue,0.4870776422125357
load-json-file,https://www.npmjs.com/package/load-json-file,https://github.com/sindresorhus/load-json-file,0.4870660574476524
libphonenumber-js,https://www.npmjs.com/package/libphonenumber-js,https://gitlab.com/catamphetamine/libphonenumber-js,0.48705157144899913
grunt-cli,https://www.npmjs.com/package/grunt-cli,https://github.com/gruntjs/grunt-cli,0.4870326034727677
stripe,https://www.npmjs.com/package/stripe,https://github.com/stripe/stripe-node,0.486975229478378
warning,https://www.npmjs.com/package/warning,https://github.com/BerkeleyTrue/warning,0.48695760901434837
fill-range,https://www.npmjs.com/package/fill-range,https://github.com/jonschlinkert/fill-range,0.4868928508990097
cli-width,https://www.npmjs.com/package/cli-width,https://github.com/knownasilya/cli-width,0.4867400334565862
foreground-child,https://www.npmjs.com/package/foreground-child,https://github.com/tapjs/foreground-child,0.48672318470132303
@angular-devkit/schematics,https://www.npmjs.com/package/%40angular-devkit%2Fschematics,https://github.com/angular/angular-cli,0.48640605234876677
is-interactive,https://www.npmjs.com/package/is-interactive,https://github.com/sindresorhus/is-interactive,0.48638714264849914
selenium-webdriver,https://www.npmjs.com/package/selenium-webdriver,https://github.com/SeleniumHQ/selenium,0.4863593423555521
interpret,https://www.npmjs.com/package/interpret,https://github.com/gulpjs/interpret,0.4863463680188249
mssql,https://www.npmjs.com/package/mssql,https://github.com/tediousjs/node-mssql,0.4862387378174199
range-parser,https://www.npmjs.com/package/range-parser,https://github.com/jshttp/range-parser,0.48614031869848495
pretty-hrtime,https://www.npmjs.com/package/pretty-hrtime,https://github.com/robrich/pretty-hrtime,0.4858847699928164
pdfjs-dist,https://www.npmjs.com/package/pdfjs-dist,https://github.com/mozilla/pdfjs-dist,0.4856242309654033
external-editor,https://www.npmjs.com/package/external-editor,https://github.com/mrkmg/node-external-editor,0.48559428802955845
react-i18next,https://www.npmjs.com/package/react-i18next,https://github.com/i18next/react-i18next,0.48548694890503996
socks,https://www.npmjs.com/package/socks,https://github.com/JoshGlazebrook/socks,0.4854819054821351
jose,https://www.npmjs.com/package/jose,https://github.com/panva/jose,0.48547989285917925
terser,https://www.npmjs.com/package/terser,https://github.com/terser/terser,0.4853649117456975
unique-slug,https://www.npmjs.com/package/unique-slug,https://github.com/npm/unique-slug,0.48526867596983003
cookie-signature,https://www.npmjs.com/package/cookie-signature,https://github.com/visionmedia/node-cookie-signature,0.4851574272513226
underscore.string,https://www.npmjs.com/package/underscore.string,https://github.com/epeli/underscore.string,0.4849124879573805
jwt-decode,https://www.npmjs.com/package/jwt-decode,https://github.com/auth0/jwt-decode,0.48465367459885667
formik,https://www.npmjs.com/package/formik,https://github.com/jaredpalmer/formik,0.4845987594344196
jest-message-util,https://www.npmjs.com/package/jest-message-util,https://github.com/jestjs/jest,0.48446469063816006
react-virtualized,https://www.npmjs.com/package/react-virtualized,https://github.com/bvaughn/react-virtualized,0.484382536086567
universalify,https://www.npmjs.com/package/universalify,https://github.com/RyanZim/universalify,0.4843561822429274
@rollup/plugin-node-resolve,https://www.npmjs.com/package/%40rollup%2Fplugin-node-resolve,https://github.com/rollup/plugins,0.4839680978631157
@swc/helpers,https://www.npmjs.com/package/%40swc%2Fhelpers,https://github.com/swc-project/swc,0.4839514088663709
gzip-size,https://www.npmjs.com/package/gzip-size,https://github.com/sindresorhus/gzip-size,0.48391055354710566
jsonparse,https://www.npmjs.com/package/jsonparse,https://github.com/creationix/jsonparse,0.4838749466291159
copy-to-clipboard,https://www.npmjs.com/package/copy-to-clipboard,https://github.com/sudodoki/copy-to-clipboard,0.48374032052453164
promise-retry,https://www.npmjs.com/package/promise-retry,https://github.com/IndigoUnited/node-promise-retry,0.4835035872563269
winston-daily-rotate-file,https://www.npmjs.com/package/winston-daily-rotate-file,https://github.com/winstonjs/winston-daily-rotate-file,0.4833279573077463
@angular-devkit/core,https://www.npmjs.com/package/%40angular-devkit%2Fcore,https://github.com/angular/angular-cli,0.48266589586186803
jest-diff,https://www.npmjs.com/package/jest-diff,https://github.com/jestjs/jest,0.48253440296835026
css,https://www.npmjs.com/package/css,https://github.com/reworkcss/css,0.48250243434025875
@nestjs/common,https://www.npmjs.com/package/%40nestjs%2Fcommon,https://github.com/nestjs/nest,0.48247851349303156
@babel/plugin-transform-react-jsx,https://www.npmjs.com/package/%40babel%2Fplugin-transform-react-jsx,https://github.com/babel/babel,0.4824356769265392
npm-check-updates,https://www.npmjs.com/package/npm-check-updates,https://github.com/raineorshine/npm-check-updates,0.4821745304007684
react-markdown,https://www.npmjs.com/package/react-markdown,https://github.com/remarkjs/react-markdown,0.48204014692018504
to-regex-range,https://www.npmjs.com/package/to-regex-range,https://github.com/micromatch/to-regex-range,0.48202361622049955
pkginfo,https://www.npmjs.com/package/pkginfo,https://github.com/indexzero/node-pkginfo,0.4819335960911989
portfinder,https://www.npmjs.com/package/portfinder,https://github.com/http-party/node-portfinder,0.4819226269455301
word-wrap,https://www.npmjs.com/package/word-wrap,https://github.com/jonschlinkert/word-wrap,0.48152251473284163
safe-regex,https://www.npmjs.com/package/safe-regex,https://github.com/davisjam/safe-regex,0.4811474842935562
dataloader,https://www.npmjs.com/package/dataloader,https://github.com/graphql/dataloader,0.4810946530667511
@popperjs/core,https://www.npmjs.com/package/%40popperjs%2Fcore,https://github.com/popperjs/popper-core,0.48100964411625496
@typescript-eslint/types,https://www.npmjs.com/package/%40typescript-eslint%2Ftypes,https://github.com/typescript-eslint/typescript-eslint,0.48089082911328423
optimize-css-assets-webpack-plugin,https://www.npmjs.com/package/optimize-css-assets-webpack-plugin,https://github.com/NMFR/optimize-css-assets-webpack-plugin,0.4808779293868139
@nestjs/core,https://www.npmjs.com/package/%40nestjs%2Fcore,https://github.com/nestjs/nest,0.48051000257579934
estree-walker,https://www.npmjs.com/package/estree-walker,https://github.com/Rich-Harris/estree-walker,0.4804395748143371
serialize-error,https://www.npmjs.com/package/serialize-error,https://github.com/sindresorhus/serialize-error,0.48041151911589686
@babel/plugin-transform-typescript,https://www.npmjs.com/package/%40babel%2Fplugin-transform-typescript,https://github.com/babel/babel,0.48031394218981927
@storybook/react,https://www.npmjs.com/package/%40storybook%2Freact,https://github.com/storybookjs/storybook,0.4802668391556173
@types/estree,https://www.npmjs.com/package/%40types%2Festree,https://github.com/DefinitelyTyped/DefinitelyTyped,0.4802435396980122
requirejs,https://www.npmjs.com/package/requirejs,https://github.com/jrburke/r.js,0.47996066499119094
react-dnd,https://www.npmjs.com/package/react-dnd,https://github.com/react-dnd/react-dnd,0.4798395380844551
http-cache-semantics,https://www.npmjs.com/package/http-cache-semantics,https://github.com/kornelski/http-cache-semantics,0.47976148419225656
arrify,https://www.npmjs.com/package/arrify,https://github.com/sindresorhus/arrify,0.4797408573588432
clipboard,https://www.npmjs.com/package/clipboard,https://github.com/zenorocha/clipboard.js,0.47966037511218174
extend-shallow,https://www.npmjs.com/package/extend-shallow,https://github.com/jonschlinkert/extend-shallow,0.4796558556208216
buffer-from,https://www.npmjs.com/package/buffer-from,N/A,0.47957766787327594
vary,https://www.npmjs.com/package/vary,https://github.com/jshttp/vary,0.4795685878019267
base-64,https://www.npmjs.com/package/base-64,N/A,0.4792620607546783
d3-scale,https://www.npmjs.com/package/d3-scale,https://github.com/d3/d3-scale,0.47883775739815526
@babel/plugin-syntax-dynamic-import,https://www.npmjs.com/package/%40babel%2Fplugin-syntax-dynamic-import,https://github.com/babel/babel,0.47883503677766115
char-regex,https://www.npmjs.com/package/char-regex,https://github.com/Richienb/char-regex,0.47847073425894115
class-validator,https://www.npmjs.com/package/class-validator,https://github.com/typestack/class-validator,0.4784024189286804
@babel/plugin-syntax-jsx,https://www.npmjs.com/package/%40babel%2Fplugin-syntax-jsx,https://github.com/babel/babel,0.4782540716322182
unist-util-visit,https://www.npmjs.com/package/unist-util-visit,https://github.com/syntax-tree/unist-util-visit,0.47817953137133323
is-plain-obj,https://www.npmjs.com/package/is-plain-obj,https://github.com/sindresorhus/is-plain-obj,0.4779026062236284
json-bigint,https://www.npmjs.com/package/json-bigint,https://github.com/sidorares/json-bigint,0.47789567525093396
d3-array,https://www.npmjs.com/package/d3-array,https://github.com/d3/d3-array,0.4776526167418895
mdn-data,https://www.npmjs.com/package/mdn-data,https://github.com/mdn/data,0.47753062265854235
delay,https://www.npmjs.com/package/delay,https://github.com/sindresorhus/delay,0.47743677489719927
component-emitter,https://www.npmjs.com/package/component-emitter,https://github.com/component/emitter,0.4773713359137974
spdy,https://www.npmjs.com/package/spdy,https://github.com/indutny/node-spdy,0.47693055959244707
class-transformer,https://www.npmjs.com/package/class-transformer,https://github.com/typestack/class-transformer,0.4768020896073617
react-intl,https://www.npmjs.com/package/react-intl,https://github.com/formatjs/formatjs,0.47676884836501365
@babel/helper-module-imports,https://www.npmjs.com/package/%40babel%2Fhelper-module-imports,https://github.com/babel/babel,0.47667131624957276
atob,https://www.npmjs.com/package/atob,N/A,0.47653728501562065
p-queue,https://www.npmjs.com/package/p-queue,https://github.com/sindresorhus/p-queue,0.47640212033538387
gulp-babel,https://www.npmjs.com/package/gulp-babel,https://github.com/babel/gulp-babel,0.4763853082498506
jwa,https://www.npmjs.com/package/jwa,https://github.com/brianloveswords/node-jwa,0.47616059925803333
delegates,https://www.npmjs.com/package/delegates,https://github.com/visionmedia/node-delegates,0.4761398919986576
basic-auth,https://www.npmjs.com/package/basic-auth,https://github.com/jshttp/basic-auth,0.4761326651296273
eslint-config-react-app,https://www.npmjs.com/package/eslint-config-react-app,https://github.com/facebook/create-react-app,0.47609248312108776
nunjucks,https://www.npmjs.com/package/nunjucks,https://github.com/mozilla/nunjucks,0.4760171669072596
bower,https://www.npmjs.com/package/bower,https://github.com/bower/bower,0.4759657138992674
echarts,https://www.npmjs.com/package/echarts,https://github.com/apache/echarts,0.4758058325664307
nconf,https://www.npmjs.com/package/nconf,https://github.com/flatiron/nconf,0.4756893151579234
@octokit/rest,https://www.npmjs.com/package/%40octokit%2Frest,https://github.com/octokit/rest.js,0.47566048583400433
react-datepicker,https://www.npmjs.com/package/react-datepicker,https://github.com/Hacker0x01/react-datepicker,0.47561359171323336
slugify,https://www.npmjs.com/package/slugify,https://github.com/simov/slugify,0.4753065033184909
@types/glob,https://www.npmjs.com/package/%40types%2Fglob,https://github.com/DefinitelyTyped/DefinitelyTyped,0.4752081215476165
asynckit,https://www.npmjs.com/package/asynckit,https://github.com/alexindigo/asynckit,0.4751287184088109
fecha,https://www.npmjs.com/package/fecha,https://github.com/taylorhakes/fecha,0.47506730988801743
get-package-type,https://www.npmjs.com/package/get-package-type,https://github.com/cfware/get-package-type,0.4750345150826614
systeminformation,https://www.npmjs.com/package/systeminformation,https://github.com/sebhildebrandt/systeminformation,0.47482901483665574
@babel/cli,https://www.npmjs.com/package/%40babel%2Fcli,https://github.com/babel/babel,0.47478361994934926
netmask,https://www.npmjs.com/package/netmask,https://github.com/rs/node-netmask,0.47475628155259153
hasha,https://www.npmjs.com/package/hasha,https://github.com/sindresorhus/hasha,0.47471385728915094
queue,https://www.npmjs.com/package/queue,https://github.com/jessetane/queue,0.47465288741720413
@types/chai,https://www.npmjs.com/package/%40types%2Fchai,https://github.com/DefinitelyTyped/DefinitelyTyped,0.4745807352422369
side-channel,https://www.npmjs.com/package/side-channel,https://github.com/ljharb/side-channel,0.4745549501879408
raw-loader,https://www.npmjs.com/package/raw-loader,https://github.com/webpack-contrib/raw-loader,0.4744205145973316
clean-webpack-plugin,https://www.npmjs.com/package/clean-webpack-plugin,https://github.com/johnagan/clean-webpack-plugin,0.4744179302058351
pend,https://www.npmjs.com/package/pend,https://github.com/andrewrk/node-pend,0.47431004719398945
@types/debug,https://www.npmjs.com/package/%40types%2Fdebug,https://github.com/DefinitelyTyped/DefinitelyTyped,0.4740295226380882
@angular/material,https://www.npmjs.com/package/%40angular%2Fmaterial,https://github.com/angular/components,0.47382965712575326
natural-compare-lite,https://www.npmjs.com/package/natural-compare-lite,N/A,0.47376469279931055
loglevel,https://www.npmjs.com/package/loglevel,https://github.com/pimterry/loglevel,0.47369204037283
vue-loader,https://www.npmjs.com/package/vue-loader,https://github.com/vuejs/vue-loader,0.47368932784055984
is-buffer,https://www.npmjs.com/package/is-buffer,https://github.com/feross/is-buffer,0.4736872552378732
bplist-parser,https://www.npmjs.com/package/bplist-parser,https://github.com/nearinfinity/node-bplist-parser,0.47365542058506577
object-path,https://www.npmjs.com/package/object-path,https://github.com/mariocasciaro/object-path,0.473548078451023
async-validator,https://www.npmjs.com/package/async-validator,https://github.com/yiminghe/async-validator,0.47349872273341986
cookie-session,https://www.npmjs.com/package/cookie-session,https://github.com/expressjs/cookie-session,0.4734964687029861
gm,https://www.npmjs.com/package/gm,https://github.com/aheckmann/gm,0.47338775222392854
jest-haste-map,https://www.npmjs.com/package/jest-haste-map,https://github.com/jestjs/jest,0.47335367762811165
cac,https://www.npmjs.com/package/cac,https://github.com/egoist/cac,0.47322312737779515
path-type,https://www.npmjs.com/package/path-type,https://github.com/sindresorhus/path-type,0.4731310960254895
config-chain,https://www.npmjs.com/package/config-chain,https://github.com/dominictarr/config-chain,0.4729699835485
react-hook-form,https://www.npmjs.com/package/react-hook-form,https://github.com/react-hook-form/react-hook-form,0.47275844097551645
browserify-zlib,https://www.npmjs.com/package/browserify-zlib,https://github.com/devongovett/browserify-zlib,0.47266838509454207
object-is,https://www.npmjs.com/package/object-is,https://github.com/es-shims/object-is,0.47259383112169645
global,https://www.npmjs.com/package/global,https://github.com/Raynos/global,0.4723774099447401
find-cache-dir,https://www.npmjs.com/package/find-cache-dir,https://github.com/sindresorhus/find-cache-dir,0.4723516537982425
papaparse,https://www.npmjs.com/package/papaparse,https://github.com/mholt/PapaParse,0.4721622264717375
html2canvas,https://www.npmjs.com/package/html2canvas,https://github.com/niklasvh/html2canvas,0.47210696876862446
firebase-admin,https://www.npmjs.com/package/firebase-admin,https://github.com/firebase/firebase-admin-node,0.47190811552408596
deep-eql,https://www.npmjs.com/package/deep-eql,https://github.com/chaijs/deep-eql,0.4717022766345125
@emotion/styled,https://www.npmjs.com/package/%40emotion%2Fstyled,https://github.com/emotion-js/emotion/tree/main,0.47168141624532633
semantic-release,https://www.npmjs.com/package/semantic-release,https://github.com/semantic-release/semantic-release,0.47159351845740133
postcss-flexbugs-fixes,https://www.npmjs.com/package/postcss-flexbugs-fixes,https://github.com/luisrudge/postcss-flexbugs-fixes,0.47152165365001086
stream-buffers,https://www.npmjs.com/package/stream-buffers,https://github.com/samcday/node-stream-buffer,0.47148815845577885
@typescript-eslint/scope-manager,https://www.npmjs.com/package/%40typescript-eslint%2Fscope-manager,https://github.com/typescript-eslint/typescript-eslint,0.4714485974579259
@svgr/webpack,https://www.npmjs.com/package/%40svgr%2Fwebpack,https://github.com/gregberge/svgr/tree/main,0.4714468734224871
fast-csv,https://www.npmjs.com/package/fast-csv,https://github.com/C2FO/fast-csv,0.4712881747386736
global-modules,https://www.npmjs.com/package/global-modules,https://github.com/jonschlinkert/global-modules,0.471231819459021
get-stdin,https://www.npmjs.com/package/get-stdin,https://github.com/sindresorhus/get-stdin,0.4709049982669029
util-deprecate,https://www.npmjs.com/package/util-deprecate,https://github.com/TooTallNate/util-deprecate,0.47062219380760373
regexp.prototype.flags,https://www.npmjs.com/package/regexp.prototype.flags,https://github.com/es-shims/RegExp.prototype.flags,0.47035755999786727
babel-cli,https://www.npmjs.com/package/babel-cli,https://github.com/babel/babel,0.4703143590621128
babel-preset-react,https://www.npmjs.com/package/babel-preset-react,https://github.com/babel/babel,0.4702954742419698
lie,https://www.npmjs.com/package/lie,https://github.com/calvinmetcalf/lie,0.4701898876541726
resolve.exports,https://www.npmjs.com/package/resolve.exports,https://github.com/lukeed/resolve.exports,0.47016289445027415
